Source_URL,PR_CPC_ABBR,CMA_Name,CSDName,Facility_Name,address,google_type,google_latitude,google_longitude
https://vancouver.ca/parks-recreation-culture/evelyne-saller-centre.aspx,BC,Vancouver,Vancouver,Evelyne Saller Centre,"320 Alexander St, Vancouver, BC",ROOFTOP,49.28395099999999,-123.096892
https://vancouver.ca/parks-recreation-culture/mount-pleasant-community-centre.aspx,BC,Vancouver,Vancouver,Mount Pleasant Community Centre,"1 Kingsway, Vancouver, BC",ROOFTOP,49.26430999999999,-123.10041
https://vancouver.ca/parks-recreation-culture/mount-pleasant-community-centre.aspx,BC,Vancouver,Vancouver,Mount Pleasant Community Centre,"1 Kingsway, Vancouver, BC",ROOFTOP,49.26430999999999,-123.10041
https://vancouver.ca/parks-recreation-culture/renfrew-park-community-centre.aspx,BC,Vancouver,Vancouver,Renfrew Park Community Centre,"2929 E 22nd Ave, Vancouver, BC",GEOMETRIC_CENTER,49.2518833,-123.0427592
https://vancouver.ca/parks-recreation-culture/renfrew-park-community-centre.aspx,BC,Vancouver,Vancouver,Renfrew Park Community Centre,"2929 E 22nd Ave, Vancouver, BC",GEOMETRIC_CENTER,49.2518833,-123.0427592
https://vancouver.ca/parks-recreation-culture/renfrew-park-community-centre.aspx,BC,Vancouver,Vancouver,Renfrew Park Community Centre,"2929 E 22nd Ave, Vancouver, BC",GEOMETRIC_CENTER,49.2518833,-123.0427592
https://vancouver.ca/parks-recreation-culture/strathcona-community-centre.aspx,BC,Vancouver,Vancouver,Strathcona Community Centre,"601 Keefer St, Vancouver, BC",ROOFTOP,49.2797798,-123.0915463
https://vancouver.ca/parks-recreation-culture/strathcona-community-centre.aspx,BC,Vancouver,Vancouver,Strathcona Community Centre,"601 Keefer St, Vancouver, BC",ROOFTOP,49.2797798,-123.0915463
https://westendcc.ca/?utm_source=google&utm_medium=organic&utm_term=snippet&utm_campaign=search,BC,Vancouver,Vancouver,West End Community Centre,"870 Denman St, Vancouver, BC",ROOFTOP,49.2904892,-123.1365722
https://westendcc.ca/?utm_source=google&utm_medium=organic&utm_term=snippet&utm_campaign=search,BC,Vancouver,Vancouver,West End Community Centre,"870 Denman St, Vancouver, BC",ROOFTOP,49.2904892,-123.1365722
https://westendcc.ca/?utm_source=google&utm_medium=organic&utm_term=snippet&utm_campaign=search,BC,Vancouver,Vancouver,West End Community Centre,"870 Denman St, Vancouver, BC",ROOFTOP,49.2904892,-123.1365722
https://westendcc.ca/?utm_source=google&utm_medium=organic&utm_term=snippet&utm_campaign=search,BC,Vancouver,Vancouver,West End Community Centre,"870 Denman St, Vancouver, BC",ROOFTOP,49.2904892,-123.1365722
http://westpointgrey.org/program-facility/,BC,Vancouver,Vancouver,West Point Grey Community Centre,"4397 W 2nd Ave, Vancouver, BC",ROOFTOP,49.27155339999999,-123.2051522
http://westpointgrey.org/program-facility/,BC,Vancouver,Vancouver,West Point Grey Community Centre,"4397 W 2nd Ave, Vancouver, BC",ROOFTOP,49.27155339999999,-123.2051522
http://westpointgrey.org/program-facility/,BC,Vancouver,Vancouver,West Point Grey Community Centre,"4397 W 2nd Ave, Vancouver, BC",ROOFTOP,49.27155339999999,-123.2051522
https://vancouver.ca/parks-recreation-culture/lord-byng-pool.aspx,BC,Vancouver,Vancouver,Lord Byng Pool,"3990 W 14th Ave, Vancouver, BC",ROOFTOP,49.259309,-123.1928684
https://falsecreekcc.ca/,BC,Vancouver,Vancouver,False Creek Community Centre,"1318 Cartwright St, Vancouver, BC",GEOMETRIC_CENTER,49.2690046,-123.1346044
https://falsecreekcc.ca/,BC,Vancouver,Vancouver,False Creek Community Centre,"1318 Cartwright St, Vancouver, BC",GEOMETRIC_CENTER,49.2690046,-123.1346044
http://roundhouse.ca/,BC,Vancouver,Vancouver,Roundhouse Community Arts & Recreation Centre,"181 Roundhouse Mews, Vancouver, BC",ROOFTOP,49.273368,-123.1217496
http://roundhouse.ca/,BC,Vancouver,Vancouver,Roundhouse Community Arts & Recreation Centre,"181 Roundhouse Mews, Vancouver, BC",ROOFTOP,49.273368,-123.1217496
https://westendcc.ca/coal-harbour/,BC,Vancouver,Vancouver,Coal Harbour Community Centre,"480 Broughton St, Vancouver, BC",ROOFTOP,49.2900551,-123.1256944
https://westendcc.ca/coal-harbour/,BC,Vancouver,Vancouver,Coal Harbour Community Centre,"480 Broughton St, Vancouver, BC",ROOFTOP,49.2900551,-123.1256944
https://westendcc.ca/coal-harbour/,BC,Vancouver,Vancouver,Coal Harbour Community Centre,"480 Broughton St, Vancouver, BC",ROOFTOP,49.2900551,-123.1256944
https://vancouver.ca/parks-recreation-culture/dunbar-community-centre.aspx,BC,Vancouver,Vancouver,Dunbar Community Centre,"4747 Dunbar St, Vancouver, BC",ROOFTOP,49.2437967,-123.1861423
https://vancouver.ca/parks-recreation-culture/dunbar-community-centre.aspx,BC,Vancouver,Vancouver,Dunbar Community Centre,"4747 Dunbar St, Vancouver, BC",ROOFTOP,49.2437967,-123.1861423
https://vancouver.ca/parks-recreation-culture/dunbar-community-centre.aspx,BC,Vancouver,Vancouver,Dunbar Community Centre,"4747 Dunbar St, Vancouver, BC",ROOFTOP,49.2437967,-123.1861423
https://vancouver.ca/parks-recreation-culture/hastings-community-centre.aspx,BC,Vancouver,Vancouver,Hastings Community Centre,"3096 E Hastings St, Vancouver, BC",ROOFTOP,49.280658,-123.0394186
https://vancouver.ca/parks-recreation-culture/hastings-community-centre.aspx,BC,Vancouver,Vancouver,Hastings Community Centre,"3096 E Hastings St, Vancouver, BC",ROOFTOP,49.280658,-123.0394186
https://vancouver.ca/parks-recreation-culture/hastings-community-centre.aspx,BC,Vancouver,Vancouver,Hastings Community Centre,"3096 E Hastings St, Vancouver, BC",ROOFTOP,49.280658,-123.0394186
https://vancouver.ca/parks-recreation-culture/hastings-community-centre.aspx,BC,Vancouver,Vancouver,Hastings Community Centre,"3096 E Hastings St, Vancouver, BC",ROOFTOP,49.280658,-123.0394186
https://vancouver.ca/parks-recreation-culture/gathering-place-community-centre.aspx#redirect,BC,Vancouver,Vancouver,Gathering Place Community Centre,"609 Helmcken St, Vancouver, BC",ROOFTOP,49.2780063,-123.1235633
https://vancouver.ca/parks-recreation-culture/gathering-place-community-centre.aspx#redirect,BC,Vancouver,Vancouver,Gathering Place Community Centre,"609 Helmcken St, Vancouver, BC",ROOFTOP,49.2780063,-123.1235633
https://www.thunderbirdcc.ca/,BC,Vancouver,Vancouver,Thunderbird Community Centre,"2311 Cassiar St, Vancouver, BC",ROOFTOP,49.2638999,-123.0313168
https://www.thunderbirdcc.ca/,BC,Vancouver,Vancouver,Thunderbird Community Centre,"2311 Cassiar St, Vancouver, BC",ROOFTOP,49.2638999,-123.0313168
https://www.thunderbirdcc.ca/,BC,Vancouver,Vancouver,Thunderbird Community Centre,"2311 Cassiar St, Vancouver, BC",ROOFTOP,49.2638999,-123.0313168
https://vancouver.ca/parks-recreation-culture/kerrisdale-community-centre.aspx,BC,Vancouver,Vancouver,Kerrisdale Community Centre,"5851 West Blvd, Vancouver, BC",ROOFTOP,49.2332521,-123.1564775
https://vancouver.ca/parks-recreation-culture/kerrisdale-community-centre.aspx,BC,Vancouver,Vancouver,Kerrisdale Community Centre,"5851 West Blvd, Vancouver, BC",ROOFTOP,49.2332521,-123.1564775
https://vancouver.ca/parks-recreation-culture/kerrisdale-community-centre.aspx,BC,Vancouver,Vancouver,Kerrisdale Community Centre,"5851 West Blvd, Vancouver, BC",ROOFTOP,49.2332521,-123.1564775
https://vancouver.ca/parks-recreation-culture/kerrisdale-community-centre.aspx,BC,Vancouver,Vancouver,Kerrisdale Community Centre,"5851 West Blvd, Vancouver, BC",ROOFTOP,49.2332521,-123.1564775
https://vancouver.ca/parks-recreation-culture/killarney-community-centre.aspx,BC,Vancouver,Vancouver,Killarney Community Centre,"6260 Killarney St, Vancouver, BC",ROOFTOP,49.2274099,-123.0443906
https://vancouver.ca/parks-recreation-culture/killarney-community-centre.aspx,BC,Vancouver,Vancouver,Killarney Community Centre,"6260 Killarney St, Vancouver, BC",ROOFTOP,49.2274099,-123.0443906
https://vancouver.ca/parks-recreation-culture/killarney-community-centre.aspx,BC,Vancouver,Vancouver,Killarney Community Centre,"6260 Killarney St, Vancouver, BC",ROOFTOP,49.2274099,-123.0443906
https://vancouver.ca/parks-recreation-culture/killarney-community-centre.aspx,BC,Vancouver,Vancouver,Killarney Community Centre,"6260 Killarney St, Vancouver, BC",ROOFTOP,49.2274099,-123.0443906
https://vancouver.ca/parks-recreation-culture/killarney-community-centre.aspx,BC,Vancouver,Vancouver,Killarney Community Centre,"6260 Killarney St, Vancouver, BC",ROOFTOP,49.2274099,-123.0443906
https://vancouver.ca/parks-recreation-culture/creekside-community-recreation-centre.aspx,BC,Vancouver,Vancouver,Creekside Community Recreation Centre,"1 Athletes Way, Vancouver, BC",ROOFTOP,49.27172090000001,-123.1053657
https://vancouver.ca/parks-recreation-culture/creekside-community-recreation-centre.aspx,BC,Vancouver,Vancouver,Creekside Community Recreation Centre,"1 Athletes Way, Vancouver, BC",ROOFTOP,49.27172090000001,-123.1053657
https://vancouver.ca/parks-recreation-culture/creekside-community-recreation-centre.aspx,BC,Vancouver,Vancouver,Creekside Community Recreation Centre,"1 Athletes Way, Vancouver, BC",ROOFTOP,49.27172090000001,-123.1053657
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://www.britanniacentre.org/facilities.php,BC,Vancouver,Vancouver,Britannia Centre,"1661 Napier St, Vancouver, BC",ROOFTOP,49.2750517,-123.070414
https://vancouver.ca/parks-recreation-culture/marpole-oakridge-community-centre.aspx,BC,Vancouver,Vancouver,Marpole-Oakridge Community Centre,"990 W 59th Ave, Vancouver, BC",ROOFTOP,49.2167952,-123.1288661
https://vancouver.ca/parks-recreation-culture/marpole-oakridge-community-centre.aspx,BC,Vancouver,Vancouver,Marpole-Oakridge Community Centre,"990 W 59th Ave, Vancouver, BC",ROOFTOP,49.2167952,-123.1288661
https://vancouver.ca/parks-recreation-culture/marpole-oakridge-community-centre.aspx,BC,Vancouver,Vancouver,Marpole-Oakridge Community Centre,"990 W 59th Ave, Vancouver, BC",ROOFTOP,49.2167952,-123.1288661
https://vancouver.ca/parks-recreation-culture/marpole-oakridge-community-centre.aspx,BC,Vancouver,Vancouver,Marpole-Oakridge Community Centre,"990 W 59th Ave, Vancouver, BC",ROOFTOP,49.2167952,-123.1288661
http://marpolecurling.ca/,BC,Vancouver,Vancouver,Marpole Curling Club,"8730 Heather St, Vancouver, BC",ROOFTOP,49.20638590000001,-123.123228
https://vancouver.ca/parks-recreation-culture/carnegie-community-centre.aspx,BC,Vancouver,Vancouver,Carnegie Centre Community Centre,"401 Main St, Vancouver, BC",ROOFTOP,49.281052,-123.1001272
https://vancouver.ca/parks-recreation-culture/carnegie-community-centre.aspx,BC,Vancouver,Vancouver,Carnegie Centre Community Centre,"401 Main St, Vancouver, BC",ROOFTOP,49.281052,-123.1001272
https://vancouver.ca/parks-recreation-culture/carnegie-community-centre.aspx,BC,Vancouver,Vancouver,Carnegie Centre Community Centre,"401 Main St, Vancouver, BC",ROOFTOP,49.281052,-123.1001272
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/hillcrest-centre.aspx,BC,Vancouver,Vancouver,Hillcrest Community Centre,"4575 Clancy Loranger Way, Vancouver, BC",ROOFTOP,49.2442998,-123.1076556
https://vancouver.ca/parks-recreation-culture/sunset-community-centre.aspx,BC,Vancouver,Vancouver,Sunset Community Centre,"6810 Main St, Vancouver, BC",ROOFTOP,49.2228633,-123.1011745
https://vancouver.ca/parks-recreation-culture/sunset-community-centre.aspx,BC,Vancouver,Vancouver,Sunset Community Centre,"6810 Main St, Vancouver, BC",ROOFTOP,49.2228633,-123.1011745
https://vancouver.ca/parks-recreation-culture/trout-lake-community-centre.aspx,BC,Vancouver,Vancouver,Trout Lake Community Centre,"3360 Victoria Dr, Vancouver, BC",ROOFTOP,49.255178,-123.0652081
https://vancouver.ca/parks-recreation-culture/trout-lake-community-centre.aspx,BC,Vancouver,Vancouver,Trout Lake Community Centre,"3360 Victoria Dr, Vancouver, BC",ROOFTOP,49.255178,-123.0652081
https://vancouver.ca/parks-recreation-culture/trout-lake-community-centre.aspx,BC,Vancouver,Vancouver,Trout Lake Community Centre,"3360 Victoria Dr, Vancouver, BC",ROOFTOP,49.255178,-123.0652081
https://vancouver.ca/parks-recreation-culture/trout-lake-community-centre.aspx,BC,Vancouver,Vancouver,Trout Lake Community Centre,"3360 Victoria Dr, Vancouver, BC",ROOFTOP,49.255178,-123.0652081
https://champlainheightscc.ca/facilities,BC,Vancouver,Vancouver,Champlain Heights Community Centre,"3350 Maquinna Dr, Vancouver, BC",ROOFTOP,49.2144481,-123.0320663
https://champlainheightscc.ca/facilities,BC,Vancouver,Vancouver,Champlain Heights Community Centre,"3350 Maquinna Dr, Vancouver, BC",ROOFTOP,49.2144481,-123.0320663
https://champlainheightscc.ca/facilities,BC,Vancouver,Vancouver,Champlain Heights Community Centre,"3350 Maquinna Dr, Vancouver, BC",ROOFTOP,49.2144481,-123.0320663
http://raycam.org/,BC,Vancouver,Vancouver,Ray-Cam Co-Operative Center,"920 E Hastings St, Vancouver, BC",ROOFTOP,49.281381,-123.083589
http://raycam.org/,BC,Vancouver,Vancouver,Ray-Cam Co-Operative Center,"920 E Hastings St, Vancouver, BC",ROOFTOP,49.281381,-123.083589
http://raycam.org/,BC,Vancouver,Vancouver,Ray-Cam Co-Operative Center,"920 E Hastings St, Vancouver, BC",ROOFTOP,49.281381,-123.083589
https://vancouver.ca/parks-recreation-culture/templeton-pool.aspx,BC,Vancouver,Vancouver,Templeton Park Pool,"700 Templeton Dr, Vancouver, BC",ROOFTOP,49.2782966,-123.0599481
https://vancouver.ca/parks-recreation-culture/vancouver-aquatic-centre.aspx/,BC,Vancouver,Vancouver,Vancouver Aquatic Centre,"1050 Beach Ave, Vancouver, BC",ROOFTOP,49.2768415,-123.1353774
https://covapp.vancouver.ca/parkfinder/parkdetail.aspx?inparkid=108,BC,Vancouver,Vancouver,Connaught Park,"2390 W 10th Ave, Vancouver, BC",ROOFTOP,49.2627999,-123.1597174
https://kitscc.com/,BC,Vancouver,Vancouver,Kitsilano Community Centre,"2690 Larch St, Vancouver, BC",ROOFTOP,49.2615316,-123.162041
https://kitscc.com/,BC,Vancouver,Vancouver,Kitsilano Community Centre,"2690 Larch St, Vancouver, BC",ROOFTOP,49.2615316,-123.162041
https://vancouver.ca/parks-recreation-culture/sunset-rink.aspx,BC,Vancouver,Vancouver,Sunset Arena,"390 E 51st Ave, Vancouver, BC",ROOFTOP,49.2231447,-123.0980992
https://vancouver.ca/parks-recreation-culture/kerrisdale-cyclone-taylor-arena.aspx,BC,Vancouver,Vancouver,Kerrisdale Cyclone Taylor Arena,"5670 East Blvd, Vancouver, BC",ROOFTOP,49.2353056,-123.1539567
https://vancouver.ca/parks-recreation-culture/kerrisdale-cyclone-taylor-arena.aspx,BC,Vancouver,Vancouver,Kerrisdale Cyclone Taylor Arena,"5670 East Blvd, Vancouver, BC",ROOFTOP,49.2353056,-123.1539567
https://sportfacilities.ubc.ca/tennis-centre/,BC,Vancouver,Vancouver,UBC Tennis Centre,"6160 Thunderbird Blvd, Vancouver, BC",ROOFTOP,49.2599145,-123.2443866
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://www.arbutusclub.com/,BC,Vancouver,Vancouver,The Arbutus Club,"2001 Nanton Ave, Vancouver, BC",ROOFTOP,49.2487192,-123.1517219
https://find.healthlinkbc.ca/ResourceView2.aspx?org=53965&agencynum=59023278,BC,Vancouver,Vancouver,Stan Stronge Pool,"719 W 59th Ave, Vancouver, BC",ROOFTOP,49.2176892,-123.121079
https://www.jccgv.com/aquatics/,BC,Vancouver,Vancouver,Aquatics at the JCCGV,"950 W 41st Ave, Vancouver, BC",ROOFTOP,49.23344280000001,-123.1267225
https://www.jccgv.com/,BC,Vancouver,Vancouver,Jewish Community Centre of Greater Vancouver,"950 W 41st Ave, Vancouver, BC",ROOFTOP,49.23344280000001,-123.1267225
https://www.jccgv.com/,BC,Vancouver,Vancouver,Jewish Community Centre of Greater Vancouver,"950 W 41st Ave, Vancouver, BC",ROOFTOP,49.23344280000001,-123.1267225
https://www.jccgv.com/,BC,Vancouver,Vancouver,Jewish Community Centre of Greater Vancouver,"950 W 41st Ave, Vancouver, BC",ROOFTOP,49.23344280000001,-123.1267225
https://www.aquaventuresswim.com/,BC,Vancouver,Vancouver,Aquaventures Swim Centre,"1630 W 5th Ave, Vancouver, BC",ROOFTOP,49.2666823,-123.1420412
https://www.lifesaving.bc.ca/facility/st-georges-school-kerr-pool,BC,Vancouver,Vancouver,Kerr Pool at St. George's School,"4175 W 29th Ave, Vancouver, BC",GEOMETRIC_CENTER,49.2471603,-123.1983488
https://recreation.ubc.ca/aquatics/,BC,Vancouver,Vancouver,UBC Aquatic Centre,"6080 Student Union Blvd, Vancouver, BC",RANGE_INTERPOLATED,49.26844980000001,-123.2497574
https://ywcavan.org/fitness,BC,Vancouver,Vancouver,YWCA Health + Fitness Centre,"535 Hornby St, Vancouver, BC",ROOFTOP,49.2855342,-123.1177823
https://ywcavan.org/fitness,BC,Vancouver,Vancouver,YWCA Health + Fitness Centre,"535 Hornby St, Vancouver, BC",ROOFTOP,49.2855342,-123.1177823
https://ywcavan.org/fitness,BC,Vancouver,Vancouver,YWCA Health + Fitness Centre,"535 Hornby St, Vancouver, BC",ROOFTOP,49.2855342,-123.1177823
https://gv.ymca.ca/Locations/Area-One/Downtown/Robert-Lee-YMCA,BC,Vancouver,Vancouver,Robert Lee YMCA,"955 Burrard St, Vancouver, BC",ROOFTOP,49.2818276,-123.125498
https://gv.ymca.ca/Locations/Area-One/Downtown/Robert-Lee-YMCA,BC,Vancouver,Vancouver,Robert Lee YMCA,"955 Burrard St, Vancouver, BC",ROOFTOP,49.2818276,-123.125498
https://gv.ymca.ca/Locations/Area-One/Downtown/Robert-Lee-YMCA,BC,Vancouver,Vancouver,Robert Lee YMCA,"955 Burrard St, Vancouver, BC",ROOFTOP,49.2818276,-123.125498
https://gv.ymca.ca/Locations/Area-One/Downtown/Robert-Lee-YMCA,BC,Vancouver,Vancouver,Robert Lee YMCA,"955 Burrard St, Vancouver, BC",ROOFTOP,49.2818276,-123.125498
https://www.propelhq.com/,BC,Vancouver,Vancouver,Propel Swimming Lessons,"1234 Hornby St, Vancouver, BC",ROOFTOP,49.2778649,-123.1284885
https://www.swimlessonsvancouver.ca/,BC,Vancouver,Vancouver,Swim Lessons Vancouver,"1088 Burrard St, Vancouver, BC",ROOFTOP,49.2801681,-123.1271342
http://roundhouse.ca/,BC,Vancouver,Vancouver,Roadhouse Community Arts & Recreation Centre,"181 Roundhouse Mews, Vancouver, BC",ROOFTOP,49.273368,-123.1217496
https://recreation.ubc.ca/,BC,Vancouver,Vancouver,UBC Student Recreation Centre,"6000 Student Union Blvd, Vancouver, BC",ROOFTOP,49.2683872,-123.2489651
https://recreation.ubc.ca/,BC,Vancouver,Vancouver,UBC Student Recreation Centre,"6000 Student Union Blvd, Vancouver, BC",ROOFTOP,49.2683872,-123.2489651
https://recreation.ubc.ca/,BC,Vancouver,Vancouver,UBC Student Recreation Centre,"6000 Student Union Blvd, Vancouver, BC",ROOFTOP,49.2683872,-123.2489651
http://www.discoverwesbrook.com/posts/the-old-barn-community-centre#.XiIJSCiJJdg,BC,Vancouver,Vancouver,Old Barn Community Centre,"6308 Thunderbird Blvd, Vancouver, BC",ROOFTOP,49.2588431,-123.2482067
http://www.discoverwesbrook.com/posts/the-old-barn-community-centre#.XiIJSCiJJdg,BC,Vancouver,Vancouver,Old Barn Community Centre,"6308 Thunderbird Blvd, Vancouver, BC",ROOFTOP,49.2588431,-123.2482067
http://www.discoverwesbrook.com/posts/wesbrook-community-centre#.XiIJaSiJJdg,BC,Vancouver,Vancouver,Westbrook Community Centre,"3335 Webber Ln, Vancouver, BC",ROOFTOP,49.2541076,-123.2375546
http://www.discoverwesbrook.com/posts/wesbrook-community-centre#.XiIJaSiJJdg,BC,Vancouver,Vancouver,Westbrook Community Centre,"3335 Webber Ln, Vancouver, BC",ROOFTOP,49.2541076,-123.2375546
